ds,y,source
2026-03-03 22:23:00,50.389875130966786,synthetic
2026-03-03 22:24:00,49.83652358933308,synthetic
2026-03-03 22:25:00,0.0,synthetic
2026-03-03 22:26:00,39.709868353486165,synthetic
2026-03-03 22:27:00,0.0,synthetic
2026-03-03 22:28:00,0.0,synthetic
2026-03-03 22:29:00,0.0,synthetic
2026-03-03 22:30:00,36.94684460187703,synthetic
2026-03-03 22:31:00,35.55469362391864,synthetic
2026-03-03 22:32:00,18.98050381756039,synthetic
2026-03-03 22:33:00,0.0,synthetic
2026-03-03 22:34:00,79.70404062745226,synthetic
2026-03-03 22:35:00,45.361864841219116,synthetic
2026-03-03 22:36:00,23.227565556587955,synthetic
2026-03-03 22:37:00,17.75157176890202,synthetic
2026-03-03 22:38:00,4.30453027828224,synthetic
2026-03-03 22:39:00,22.985735309439846,synthetic
2026-03-03 22:40:00,0.0,synthetic
2026-03-03 22:41:00,18.979668704184377,synthetic
2026-03-03 22:42:00,26.14898738128668,synthetic
2026-03-03 22:43:00,29.29957580478149,synthetic
2026-03-03 22:44:00,0.0,synthetic
2026-03-03 22:45:00,62.15139465594001,synthetic
2026-03-03 22:46:00,0.0,synthetic
2026-03-03 22:47:00,29.07452192208676,synthetic
2026-03-03 22:48:00,2.5423075240380903,synthetic
2026-03-03 22:49:00,22.661406954356917,synthetic
2026-03-03 22:50:00,31.47156677812533,synthetic
2026-03-03 22:51:00,60.74305338782472,synthetic
2026-03-03 22:52:00,14.123933887101465,synthetic
2026-03-03 22:53:00,64.95966097308968,synthetic
2026-03-03 22:54:00,18.993089688271986,synthetic
2026-03-03 22:55:00,3.4464069406513946,synthetic
2026-03-03 22:56:00,30.9412563920488,synthetic
2026-03-03 22:57:00,0.2381771026539532,synthetic
2026-03-03 22:58:00,0.0,synthetic
2026-03-03 22:59:00,51.66314828111808,synthetic
2026-03-03 23:00:00,23.04629933268881,synthetic
2026-03-03 23:01:00,7.087669187351068,synthetic
2026-03-03 23:02:00,40.04022707590036,synthetic
2026-03-03 23:03:00,10.084534788314308,synthetic
2026-03-03 23:04:00,0.0,synthetic
2026-03-03 23:05:00,22.34021606655041,synthetic
2026-03-03 23:06:00,9.206234565678582,synthetic
2026-03-03 23:07:00,18.746587035239465,synthetic
2026-03-03 23:08:00,0.0,synthetic
2026-03-03 23:09:00,14.442568704560198,synthetic
2026-03-03 23:10:00,0.0,synthetic
2026-03-03 23:11:00,0.0,synthetic
2026-03-03 23:12:00,8.708576103729321,synthetic
2026-03-03 23:13:00,0.0,synthetic
2026-03-03 23:14:00,125.64576451708277,synthetic
2026-03-03 23:15:00,0.0,synthetic
2026-03-03 23:16:00,38.10013428708925,synthetic
2026-03-03 23:17:00,19.304944318973043,synthetic
2026-03-03 23:18:00,15.410041086364577,synthetic
2026-03-03 23:19:00,23.810298404006723,synthetic
2026-03-03 23:20:00,30.701864980592113,synthetic
2026-03-03 23:21:00,7.887297862901702,synthetic
2026-03-03 23:22:00,32.689466419221645,synthetic
2026-03-03 23:23:00,14.05777022211456,synthetic
2026-03-03 23:24:00,21.438822299655868,synthetic
2026-03-03 23:25:00,15.655408011998428,synthetic
2026-03-03 23:26:00,13.351158553907936,synthetic
2026-03-03 23:27:00,24.30434402124269,synthetic
2026-03-03 23:28:00,28.233610226081915,synthetic
2026-03-03 23:29:00,21.445341119921707,synthetic
2026-03-03 23:30:00,26.746120466599812,synthetic
2026-03-03 23:31:00,15.62924357050641,synthetic
2026-03-03 23:32:00,13.250672994598961,synthetic
2026-03-03 23:33:00,24.546020043227223,synthetic
2026-03-03 23:34:00,12.672364200497004,synthetic
2026-03-03 23:35:00,0.0,synthetic
2026-03-03 23:36:00,17.83001392111763,synthetic
2026-03-03 23:37:00,9.88233509411919,synthetic
2026-03-03 23:38:00,17.03600187318053,synthetic
2026-03-03 23:39:00,21.76030534138598,synthetic
2026-03-03 23:40:00,15.134573376176133,synthetic
2026-03-03 23:41:00,20.61589222317978,synthetic
2026-03-03 23:42:00,5.635976441275988,synthetic
2026-03-03 23:43:00,17.66155580549022,synthetic
2026-03-03 23:44:00,8.013397949921645,synthetic
2026-03-03 23:45:00,8.13267223083736,synthetic
2026-03-03 23:46:00,17.258886465355868,synthetic
2026-03-03 23:47:00,10.068159142561553,synthetic
2026-03-03 23:48:00,32.398532362834125,synthetic
2026-03-03 23:49:00,0.0,synthetic
2026-03-03 23:50:00,20.487676858714767,synthetic
2026-03-03 23:51:00,21.924422849840585,synthetic
2026-03-03 23:52:00,24.737136230987474,synthetic
2026-03-03 23:53:00,37.3698626220969,synthetic
2026-03-03 23:54:00,39.632343191234824,synthetic
2026-03-03 23:55:00,18.37711417414276,synthetic
2026-03-03 23:56:00,47.52968952127078,synthetic
2026-03-03 23:57:00,6.4513915094488326,synthetic
2026-03-03 23:58:00,22.119633759538853,synthetic
2026-03-03 23:59:00,20.08989130513891,synthetic
2026-03-04 00:00:00,28.99686250528066,synthetic
2026-03-04 00:01:00,25.80740649996147,synthetic
2026-03-04 00:02:00,30.190549786515362,synthetic
2026-03-04 00:03:00,10.383481339999506,synthetic
2026-03-04 00:04:00,10.591521994137974,synthetic
2026-03-04 00:05:00,29.484437435723553,synthetic
2026-03-04 00:06:00,44.69860899396141,synthetic
2026-03-04 00:07:00,8.177748048801076,synthetic
2026-03-04 00:08:00,25.005851227903864,synthetic
2026-03-04 00:09:00,14.02784283903981,synthetic
2026-03-04 00:10:00,21.7864904676724,synthetic
2026-03-04 00:11:00,16.90803282670044,synthetic
2026-03-04 00:12:00,5.766482517835234,synthetic
2026-03-04 00:13:00,14.708035770465873,synthetic
2026-03-04 00:14:00,32.797005800269396,synthetic
2026-03-04 00:15:00,3.7281685603808263,synthetic
2026-03-04 00:16:00,52.26849298854852,synthetic
2026-03-04 00:17:00,0.0,synthetic
2026-03-04 00:18:00,19.000038343845635,synthetic
2026-03-04 00:19:00,0.0,synthetic
2026-03-04 00:20:00,3.52283843041538,synthetic
2026-03-04 00:21:00,59.89699471178479,synthetic
2026-03-04 00:22:00,31.604026977799208,synthetic
2026-03-04 00:23:00,0.0,synthetic
2026-03-04 00:24:00,78.11553928465446,synthetic
2026-03-04 00:25:00,0.0,synthetic
2026-03-04 00:26:00,22.185293125143556,synthetic
2026-03-04 00:27:00,18.704405349443192,synthetic
2026-03-04 00:28:00,0.0,synthetic
2026-03-04 00:29:00,15.335966424728596,synthetic
2026-03-04 00:30:00,11.694313151199234,synthetic
2026-03-04 00:31:00,43.68246246661806,synthetic
2026-03-04 00:32:00,8.013122167778976,synthetic
2026-03-04 00:33:00,23.085556858656368,synthetic
2026-03-04 00:34:00,0.0,synthetic
2026-03-04 00:35:00,14.664772697223988,synthetic
2026-03-04 00:36:00,26.813054251525262,synthetic
2026-03-04 00:37:00,2.568207547943878,synthetic
2026-03-04 00:38:00,58.589568907746624,synthetic
2026-03-04 00:39:00,21.60132723308416,synthetic
2026-03-04 00:40:00,1.0282849765436382,synthetic
2026-03-04 00:41:00,28.909866075870934,synthetic
2026-03-04 00:42:00,42.442888041701124,synthetic
2026-03-04 00:43:00,38.078576494339345,synthetic
2026-03-04 00:44:00,14.867513933363323,synthetic
2026-03-04 00:45:00,22.26598799912352,synthetic
2026-03-04 00:46:00,0.0,synthetic
2026-03-04 00:47:00,0.0,synthetic
2026-03-04 00:48:00,3.649662620654592,synthetic
2026-03-04 00:49:00,55.386812689932775,synthetic
2026-03-04 00:50:00,0.0,synthetic
2026-03-04 00:51:00,22.269512750203877,synthetic
2026-03-04 00:52:00,28.81605516069358,synthetic
2026-03-04 00:53:00,8.922428431002553,synthetic
2026-03-04 00:54:00,18.240186453792674,synthetic
2026-03-04 00:55:00,35.16996659835395,synthetic
2026-03-04 00:56:00,31.75603962224211,synthetic
2026-03-04 00:57:00,49.86862892751293,synthetic
2026-03-04 00:58:00,18.028268548045244,synthetic
2026-03-04 00:59:00,37.371961532315424,synthetic
2026-03-04 01:00:00,46.485738839875495,synthetic
2026-03-04 01:01:00,28.706716200070204,synthetic
2026-03-04 01:02:00,13.572304810557625,synthetic
2026-03-04 01:03:00,81.9170293007912,synthetic
2026-03-04 01:04:00,17.35990644683249,synthetic
2026-03-04 01:05:00,36.9485397923875,synthetic
2026-03-04 01:06:00,0.0,synthetic
2026-03-04 01:07:00,71.73554239417656,synthetic
2026-03-04 01:08:00,0.0,synthetic
2026-03-04 01:09:00,10.087598132458297,synthetic
2026-03-04 01:10:00,12.6200477069282,synthetic
2026-03-04 01:11:00,62.19134540523589,synthetic
2026-03-04 01:12:00,14.137669215767476,synthetic
2026-03-04 01:13:00,18.58964336169233,synthetic
2026-03-04 01:14:00,20.3135679056707,synthetic
2026-03-04 01:15:00,29.818914181387413,synthetic
2026-03-04 01:16:00,0.0,synthetic
2026-03-04 01:17:00,18.858009356087454,synthetic
2026-03-04 01:18:00,10.572457826935374,synthetic
2026-03-04 01:19:00,42.07180440842629,synthetic
2026-03-04 01:20:00,0.0,synthetic
2026-03-04 01:21:00,47.105897688594666,synthetic
2026-03-04 01:22:00,0.0,synthetic
2026-03-04 01:23:00,74.58709205181646,synthetic
2026-03-04 01:24:00,8.807293752916731,synthetic
2026-03-04 01:25:00,7.905576464621696,synthetic
2026-03-04 01:26:00,2.7225179232883505,synthetic
2026-03-04 01:27:00,1.3157033791336126,synthetic
2026-03-04 01:28:00,16.43320677545558,synthetic
2026-03-04 01:29:00,1797.983115886416,real
2026-03-04 01:30:00,1797.983115886416,real
2026-03-04 01:31:00,1797.983115886416,real
2026-03-04 01:32:00,1797.237145049885,real
2026-03-04 01:33:00,1795.8557175748274,real
2026-03-04 01:34:00,1794.4742900997699,real
2026-03-04 01:35:00,1793.092862624712,real
2026-03-04 23:08:00,6.907137375287903,real
2026-03-04 23:09:00,5.525709900230368,real
2026-03-04 23:10:00,4.1442824251728325,real
2026-03-04 23:11:00,2.7628549501152975,real
2026-03-04 23:12:00,1.3814274750577624,real
2026-03-04 23:13:00,0.0,real
2026-03-04 23:14:00,1500.0,real
2026-03-04 23:15:00,1797.983115886416,real
2026-03-04 23:16:00,1500.0,real
2026-03-04 23:17:00,0.0,real
2026-03-04 23:18:00,0.03172106060606061,real
2026-03-04 23:19:00,0.06344212121212121,real
2026-03-04 23:20:00,0.09516318181818183,real
2026-03-04 23:21:00,0.12688424242424243,real
2026-03-04 23:22:00,0.15860530303030304,real
2026-03-05 13:30:00,27.058064696969698,real
2026-03-05 13:31:00,27.089785757575758,real
2026-03-05 13:32:00,27.121506818181818,real
2026-03-05 13:33:00,27.15322787878788,real
2026-03-05 13:34:00,27.18494893939394,real
2026-03-05 13:35:00,27.21667,real
2026-03-05 13:36:00,17.2916685,real
2026-03-05 13:37:00,7.366667,real
2026-03-05 13:38:00,7.15,real
2026-03-05 13:39:00,6.933333,real
2026-03-05 13:40:00,17.36667,real
2026-03-05 13:41:00,22.2,real
2026-03-05 13:42:00,27.03333,real
2026-03-05 13:43:00,29.48333,real
2026-03-05 13:44:00,28.10833,real
2026-03-05 13:45:00,26.73333,real
2026-03-05 13:46:00,25.22291375,real
2026-03-05 13:47:00,23.712497499999998,real
2026-03-05 13:48:00,22.20208125,real
2026-03-05 13:49:00,20.691665,real
2026-03-05 13:50:00,19.18124875,real
2026-03-05 13:51:00,17.6708325,real
2026-03-05 13:52:00,16.16041625,real
2026-03-05 13:53:00,14.65,real
2026-03-05 13:54:00,13.3,real
2026-03-05 13:55:00,11.95,real
2026-03-05 13:56:00,10.3916665,real
2026-03-05 13:57:00,8.833333,real
2026-03-05 13:58:00,10.41667,real
2026-03-05 13:59:00,59.83887999999999,real
2026-03-05 14:00:00,109.26108999999998,real
2026-03-05 14:01:00,158.6833,real
2026-03-05 14:02:00,157.2111,real
2026-03-05 14:03:00,155.7389,real
2026-03-05 14:04:00,154.2667,real
2026-03-05 14:05:00,152.675,real
2026-03-05 14:06:00,151.0833,real
2026-03-05 14:07:00,167.6167,real
2026-03-05 14:08:00,145.95835,real
2026-03-05 14:09:00,124.3,real
2026-03-05 14:10:00,121.625,real
2026-03-05 14:11:00,118.95,real
2026-03-05 14:12:00,120.90835,real
2026-03-05 14:13:00,122.8667,real
2026-03-05 14:14:00,121.6667,real
2026-03-05 14:15:00,151.8667,real
2026-03-05 14:16:00,136.425,real
2026-03-05 14:17:00,120.9833,real
2026-03-05 14:18:00,121.19521428571429,real
2026-03-05 14:19:00,121.40712857142857,real
2026-03-05 14:20:00,121.61904285714286,real
2026-03-05 14:21:00,121.83095714285714,real
2026-03-05 14:22:00,122.04287142857143,real
2026-03-05 14:23:00,122.25478571428572,real
2026-03-05 14:24:00,122.4667,real
2026-03-05 14:25:00,118.53335,real
2026-03-05 14:26:00,114.6,real
2026-03-05 14:27:00,147.55835,real
2026-03-05 14:28:00,180.5167,real
2026-03-05 14:29:00,187.9167,real
2026-03-05 14:30:00,195.3167,real
2026-03-05 14:31:00,185.1,real
2026-03-05 14:32:00,179.94164999999998,real
2026-03-05 14:33:00,174.7833,real
2026-03-05 14:34:00,187.9333,real
2026-03-05 14:35:00,192.98329999999999,real
2026-03-05 14:36:00,198.0333,real
2026-03-05 14:37:00,191.14999999999998,real
2026-03-05 14:38:00,184.2667,real
2026-03-05 14:39:00,187.25,real
2026-03-05 14:40:00,184.89165,real
2026-03-05 14:41:00,182.5333,real
2026-03-05 14:42:00,178.45,real
2026-03-05 14:43:00,174.3667,real
2026-03-05 14:44:00,172.2667,real
2026-03-05 14:45:00,170.975,real
2026-03-05 14:46:00,169.6833,real
2026-03-05 14:47:00,173.0667,real
2026-03-05 14:48:00,173.9333,real
2026-03-05 14:49:00,175.025,real
2026-03-05 14:50:00,176.1167,real
2026-03-05 14:51:00,174.4,real
2026-03-05 14:52:00,174.4167,real
2026-03-05 14:53:00,172.2167,real
2026-03-05 14:54:00,172.125,real
2026-03-05 14:55:00,172.0333,real
2026-03-05 14:56:00,170.475,real
2026-03-05 14:57:00,168.9167,real
2026-03-05 14:58:00,165.23335,real
2026-03-05 14:59:00,161.55,real
2026-03-05 15:00:00,130.53333,real
2026-03-05 15:01:00,99.51666,real
2026-03-05 15:02:00,76.41666,real
2026-03-05 15:03:00,77.66666,real
2026-03-05 15:04:00,73.28333,real
2026-03-05 15:05:00,73.30000000000001,real
2026-03-05 15:06:00,73.31667,real
2026-03-05 15:07:00,80.15,real
2026-03-05 15:08:00,108.6833,real
2026-03-05 15:09:00,112.00829999999999,real
2026-03-05 15:10:00,115.3333,real
2026-03-05 15:11:00,116.71664999999999,real
2026-03-05 15:12:00,118.1,real
2026-03-05 15:13:00,110.0,real
2026-03-05 15:14:00,106.725,real
2026-03-05 15:15:00,103.45,real
2026-03-05 15:16:00,104.15,real
2026-03-05 15:17:00,99.38333,real
2026-03-05 15:18:00,102.333315,real
2026-03-05 15:19:00,105.2833,real
2026-03-05 15:20:00,99.53333,real
2026-03-05 15:21:00,176.6333,real
2026-03-05 15:22:00,168.3833,real
2026-03-05 15:23:00,160.1333,real
2026-03-05 15:24:00,171.15,real
2026-03-05 15:25:00,174.7667,real
2026-03-05 15:26:00,159.4167,real
2026-03-05 15:27:00,156.2917,real
2026-03-05 15:28:00,153.1667,real
2026-03-05 15:29:00,15.75,real
2026-03-05 15:30:00,91.81665,real
2026-03-05 15:31:00,167.8833,real
2026-03-05 15:32:00,167.10829999999999,real
2026-03-05 15:33:00,166.3333,real
2026-03-05 15:34:00,153.45,real
2026-03-05 15:35:00,150.68335,real
2026-03-05 15:36:00,147.9167,real
2026-03-05 15:37:00,140.9833,real
2026-03-05 15:38:00,141.21665000000002,real
2026-03-05 15:39:00,141.45,real
2026-03-05 15:40:00,142.13335,real
2026-03-05 15:41:00,142.8167,real
2026-03-05 15:42:00,143.9667,real
2026-03-05 15:43:00,137.9167,real
2026-03-05 15:44:00,115.7667,real
2026-03-05 15:45:00,135.025,real
2026-03-05 15:46:00,154.2833,real
2026-03-05 15:47:00,156.86665,real
2026-03-05 15:48:00,159.45,real
2026-03-05 15:49:00,147.7667,real
2026-03-05 15:50:00,145.0333,real
2026-03-05 15:51:00,144.3833,real
2026-03-05 15:52:00,146.98329999999999,real
2026-03-05 15:53:00,149.5833,real
2026-03-05 15:54:00,147.97500000000002,real
2026-03-05 15:55:00,146.3667,real
2026-03-05 15:56:00,145.2167,real
2026-03-05 15:57:00,144.36669999999998,real
2026-03-05 15:58:00,143.5167,real
2026-03-05 15:59:00,94.66666,real
2026-03-05 16:00:00,89.56667,real
2026-03-05 16:01:00,70.9,real
2026-03-05 16:02:00,47.5,real
2026-03-05 16:03:00,47.63333,real
2026-03-05 16:04:00,47.76666,real
2026-03-05 16:05:00,47.56667,real
2026-03-05 16:06:00,47.409164470198675,real
2026-03-05 16:07:00,47.251658940397355,real
2026-03-05 16:08:00,47.09415341059603,real
2026-03-05 16:09:00,46.9366478807947,real
2026-03-05 16:10:00,46.77914235099338,real
2026-03-05 21:02:00,0.787527649006627,real
2026-03-05 21:03:00,0.6300221192053002,real
2026-03-05 21:04:00,0.47251658940398045,real
2026-03-05 21:05:00,0.31501105960265363,real
2026-03-05 21:06:00,0.15750552980132682,real
2026-03-05 21:07:00,0.0,real
2026-03-05 21:08:00,0.0,real
2026-03-05 21:09:00,0.0,real
2026-03-05 21:10:00,0.0,real
2026-03-05 21:11:00,0.0,real
2026-03-05 21:12:00,0.0,real
2026-03-05 21:13:00,0.0,real
2026-03-05 21:14:00,0.0,real
2026-03-05 21:15:00,0.0,real
2026-03-05 21:16:00,0.0,real
2026-03-05 21:17:00,0.0,real
2026-03-05 21:18:00,0.0,real
2026-03-05 21:19:00,0.0,real
2026-03-05 21:20:00,0.0,real
2026-03-05 21:21:00,0.0,real
2026-03-05 21:22:00,0.0,real
2026-03-05 21:23:00,0.0,real
2026-03-05 21:24:00,0.0,real
2026-03-05 21:25:00,0.0,real
2026-03-05 21:26:00,0.0,real
2026-03-05 21:27:00,0.0,real
2026-03-05 21:28:00,0.0,real
2026-03-05 21:29:00,0.0,real
2026-03-05 21:30:00,0.0,real
2026-03-05 21:31:00,0.0,real
2026-03-05 21:32:00,0.0,real
2026-03-05 21:33:00,0.0,real
2026-03-05 21:34:00,0.0,real
2026-03-05 21:35:00,0.0,real
2026-03-05 21:36:00,0.0,real
2026-03-05 21:37:00,0.0,real
2026-03-05 21:38:00,0.0,real
2026-03-05 21:39:00,0.0,real
2026-03-05 21:40:00,0.0,real
2026-03-05 21:41:00,0.0,real
2026-03-05 21:42:00,0.0,real
2026-03-05 21:43:00,0.0,real
2026-03-05 21:44:00,0.0,real
2026-03-05 21:45:00,0.0,real
2026-03-05 21:46:00,0.0,real
2026-03-05 21:47:00,0.0,real
2026-03-05 21:48:00,0.0,real
2026-03-05 21:49:00,0.0,real
2026-03-05 21:50:00,0.0,real
2026-03-05 21:51:00,0.0,real
2026-03-05 21:52:00,0.0,real
2026-03-05 21:53:00,0.0,real
2026-03-05 21:54:00,0.0,real
2026-03-05 21:55:00,0.00641025641025641,real
2026-03-05 21:56:00,0.01282051282051282,real
2026-03-05 21:57:00,0.019230769230769232,real
2026-03-05 21:58:00,0.02564102564102564,real
2026-03-05 21:59:00,0.032051282051282055,real
2026-03-05 23:07:00,0.46794871794871795,real
2026-03-05 23:08:00,0.4743589743589744,real
2026-03-05 23:09:00,0.4807692307692308,real
2026-03-05 23:10:00,0.48717948717948717,real
2026-03-05 23:11:00,0.4935897435897436,real
2026-03-05 23:12:00,0.5,real
2026-03-05 23:13:00,0.4916665,real
2026-03-05 23:14:00,0.483333,real
2026-03-05 23:15:00,0.483333,real
2026-03-05 23:16:00,19.1,real
2026-03-05 23:17:00,19.1,real
2026-03-05 23:18:00,19.1,real
2026-03-05 23:19:00,19.1,real
2026-03-05 23:20:00,19.1,real
2026-03-05 23:21:00,19.1,real
2026-03-05 23:22:00,19.1,real
2026-03-05 23:23:00,19.1,real
2026-03-05 23:24:00,19.1,real
2026-03-05 23:25:00,19.1,real
2026-03-05 23:26:00,19.1,real
2026-03-05 23:27:00,19.1,real
2026-03-05 23:28:00,19.1,real
2026-03-05 23:29:00,19.1,real
2026-03-05 23:30:00,19.1,real
2026-03-05 23:31:00,19.1,real
2026-03-05 23:32:00,19.1,real
2026-03-05 23:33:00,19.1,real
2026-03-05 23:34:00,19.1,real
2026-03-05 23:35:00,19.11667,real
2026-03-05 23:36:00,19.125,real
2026-03-05 23:37:00,19.13333,real
2026-03-05 23:38:00,19.16667,real
2026-03-05 23:39:00,19.18333,real
2026-03-05 23:40:00,19.2,real
2026-03-05 23:41:00,19.2,real
2026-03-05 23:42:00,19.2,real
2026-03-05 23:43:00,19.2,real
2026-03-05 23:44:00,19.2,real
2026-03-05 23:45:00,19.2,real
2026-03-05 23:46:00,19.2,real
2026-03-05 23:47:00,19.2,real
2026-03-05 23:48:00,19.2,real
2026-03-05 23:49:00,19.2,real
2026-03-05 23:50:00,19.2,real
2026-03-05 23:51:00,19.2,real
2026-03-05 23:52:00,19.2,real
2026-03-05 23:53:00,19.2,real
2026-03-05 23:54:00,19.2,real
2026-03-05 23:55:00,19.2,real
2026-03-05 23:56:00,19.2,real
2026-03-05 23:57:00,19.2,real
2026-03-05 23:58:00,19.2,real
2026-03-05 23:59:00,19.2,real
2026-03-06 00:00:00,19.2,real
2026-03-06 00:01:00,19.2,real
2026-03-06 00:02:00,19.2,real
2026-03-06 00:03:00,19.2,real
2026-03-06 00:04:00,19.2,real
2026-03-06 00:05:00,19.2,real
2026-03-06 00:06:00,19.2,real
2026-03-06 00:07:00,19.2,real
2026-03-06 00:08:00,19.2,real
2026-03-06 00:09:00,19.2,real
2026-03-06 00:10:00,19.2,real
2026-03-06 00:11:00,19.186066763425252,real
2026-03-06 00:12:00,19.17213352685051,real
2026-03-06 00:13:00,19.15820029027576,real
2026-03-06 00:14:00,19.144267053701014,real
2026-03-06 00:15:00,19.13033381712627,real
2026-03-06 23:03:00,0.06966618287373194,real
2026-03-06 23:04:00,0.05573294629898484,real
2026-03-06 23:05:00,0.041799709724237744,real
2026-03-06 23:06:00,0.027866473149490645,real
2026-03-06 23:07:00,0.013933236574747099,real
2026-03-06 23:08:00,0.0,real
2026-03-06 23:09:00,6.8500000000000005,real
2026-03-06 23:10:00,13.700000000000001,real
2026-03-06 23:11:00,20.55,real
2026-03-06 23:12:00,20.266665,real
2026-03-06 23:13:00,19.98333,real
2026-03-06 23:14:00,19.7,real
2026-03-06 23:15:00,19.65,real
2026-03-06 23:16:00,19.6,real
2026-03-06 23:17:00,19.55,real
2026-03-06 23:18:00,19.5,real
2026-03-06 23:19:00,19.5,real
2026-03-06 23:20:00,19.5,real
2026-03-06 23:21:00,19.46667,real
2026-03-06 23:22:00,19.41667,real
2026-03-06 23:23:00,19.408335,real
2026-03-06 23:24:00,19.4,real
2026-03-06 23:25:00,19.4,real
2026-03-06 23:26:00,19.4,real
2026-03-06 23:27:00,19.391665,real
2026-03-06 23:28:00,19.38333,real
2026-03-06 23:29:00,19.38333,real
2026-03-06 23:30:00,19.36667,real
2026-03-06 23:31:00,19.38333,real
2026-03-06 23:32:00,19.31667,real
2026-03-06 23:33:00,19.31667,real
2026-03-06 23:34:00,19.31667,real
2026-03-06 23:35:00,19.31667,real
2026-03-06 23:36:00,19.258335,real
2026-03-06 23:37:00,19.2,real
2026-03-06 23:38:00,19.241664999999998,real
2026-03-06 23:39:00,19.28333,real
